"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
417,302,559,465,197,433,340,345,510,193
536,238,159,42,73,259,562,530,574,166
413,525,540,492,154,554,491,341,441,576
66,295,460,535,464,366,265,186,481,287
457,56,434,109,254,382,110,171,541,5
185,100,403,572,52,344,353,534,561,208
107,272,543,235,231,45,555,482,328,444
411,2,550,117,544,401,47,300,77,26
46,578,484,317,87,479,108,195,96,130
260,447,288,454,294,508,480,228,273,258
148,220,240,390,324,92,383,533,194,115
399,389,282,245,385,519,162,250,494,463
217,93,114,429,354,496,369,6,471,439
29,35,557,156,76,27,97,31,564,475
523,80,486,65,547,23,330,278,206,546
495,355,371,51,509,342,7,196,497,427
377,202,322,296,230,357,11,462,122,125
398,420,264,104,284,67,516,316,397,3
59,279,339,361,451,53,570,425,289,161
368,374,551,308,119,436,118,539,94,386
568,16,446,346,271,10,435,143,511,68
140,84,334,315,157,337,211,538,488,246
135,224,321,95,72,391,459,200,85,363
477,174,314,277,507,378,359,226,58,237
458,503,410,182,153,179,187,99,553,105
151,257,267,335,38,18,116,54,478,213
426,522,49,191,336,437,160,60,33,128
407,247,456,474,252,199,487,333,168,120
28,318,215,218,239,370,121,438,500,178
367,526,569,132,303,432,364,89,563,299
430,155,126,375,86,180,566,244,323,290
223,251,412,521,280,469,268,505,142,565
141,172,304,404,74,577,453,69,36,504
203,229,40,167,376,270,4,32,163,236
531,418,25,134,34,309,113,423,461,88
137,225,64,567,91,571,421,261,41,388
520,343,528,517,255,249,8,405,127,275
124,129,241,139,232,173,297,181,352,201
298,62,493,395,243,61,50,384,312,222
165,24,283,286,501,37,209,449,431,102
214,285,514,106,466,NA,NA,NA,NA,NA
